Brand,Product Name,Category,Product ID,Color,Style,Image URL,Gender,Product URL,Image Name
zara,STRIPED WAISTCOAT,CHALECO,08408107-I2024,Ecru / Red,No style,https://static.zara.net/assets/public/3149/a798/e50b49bc99bc/995ca1dc3b74/08408107067-p/08408107067-p.jpg?ts=1721225812753,WOMAN,https://www.zara.com/ua/en/striped-waistcoat-p08408107.html?v1=375531088,08408107067-p.jpg
zara,STRIPED BERMUDA SHORTS WITH PLAITED BELT,BERMUDA,08409107-I2024,Ecru / Red,No style,https://static.zara.net/assets/public/bf8d/c73f/525243aba802/4b23ac7214fe/08409107067-a1/08409107067-a1.jpg?ts=1721225803026,WOMAN,https://www.zara.com/ua/en/striped-bermuda-shorts-with-plaited-belt-p08409107.html?v1=375531126,08409107067-a1.jpg
zara,LINEN BLEND COLOUR BLOCK DRESS,VESTIDO,08345328-I2024,Sand,No style,https://static.zara.net/assets/public/0e3d/521e/9ee242d38058/451ffbd7384a/08345328711-p/08345328711-p.jpg?ts=1721225803804,WOMAN,https://www.zara.com/ua/en/linen-blend-colour-block-dress-p08345328.html?v1=379063971,08345328711-p.jpg
zara,RUSTIC STRIPED KAFTAN DRESS,VESTIDO,01165156-I2024,Ecru / Black,No style,https://static.zara.net/assets/public/da24/0024/96d6466a90e1/100f0cef3b33/01165156070-a1/01165156070-a1.jpg?ts=1721225810971,WOMAN,https://www.zara.com/ua/en/rustic-striped-kaftan-dress-p01165156.html?v1=391037870,01165156070-a1.jpg
zara,EMBOSSED LEATHER SASH BELT,CINTURONES,01736229-I2024,Brown,No style,https://static.zara.net/assets/public/a1d2/b9ac/ee2e4867957b/26b2a3ba4d83/01736229700-e21/01736229700-e21.jpg?ts=1721215764639,WOMAN,https://www.zara.com/ua/en/embossed-leather-sash-belt-p01736229.html?v1=373211489,01736229700-e21.jpg
zara,CREASED-EFFECT PALAZZO TROUSERS,PANTALON,08016759-I2024,Anthracite grey,No style,https://static.zara.net/assets/public/6d60/9cf5/e1654d968ae0/8791cce7bbeb/08016759807-p/08016759807-p.jpg?ts=1721225814695,WOMAN,https://www.zara.com/ua/en/creased-effect-palazzo-trousers-p08016759.html?v1=375133828,08016759807-p.jpg
zara,CREASED-EFFECT OPEN BLAZER,BLASIER,08020759-I2024,Anthracite grey,No style,https://static.zara.net/assets/public/0eb3/c248/a2f44a61ba0b/6e04d9473e25/08020759807-a1/08020759807-a1.jpg?ts=1721227667555,WOMAN,https://www.zara.com/ua/en/creased-effect-open-blazer-p08020759.html?v1=375168356,08020759807-a1.jpg
zara,RUSTIC STRAIGHT-LEG TROUSERS,PANTALON,08410106-I2024,Ecru,No style,https://static.zara.net/assets/public/71c8/1266/684f410faf5f/c588e6ea287c/08410106712-a3/08410106712-a3.jpg?ts=1721234013153,WOMAN,https://www.zara.com/ua/en/rustic-straight-leg-trousers-p08410106.html?v1=374850225,08410106712-a3.jpg
zara,PRINTED COTTON SCARF,PAÑOLETAS/FOULARD,00653214-I2024,Khaki,No style,https://static.zara.net/assets/public/4dc7/50f8/8c674b5a89f5/391ef002ce29/00653214505-e21/00653214505-e21.jpg?ts=1721215764845,WOMAN,https://www.zara.com/ua/en/printed-cotton-scarf-p00653214.html?v1=364107314,00653214505-e21.jpg
zara,STRIPED LINEN BLEND RUSTIC JUMPSUIT,MONO,08193822-I2024,Ecru / Beige,No style,https://static.zara.net/assets/public/b8e4/5d1b/d96e4334b936/fdab6aed5b41/08193822075-h1/08193822075-h1.jpg?ts=1721229441340,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-rustic-jumpsuit-p08193822.html?v1=369136815,08193822075-h1.jpg
zara,RUSTIC STRIPED KAFTAN DRESS,VESTIDO,01165156-I2024,Ecru / Black,No style,https://static.zara.net/assets/public/13e2/e2f1/34ec4e79ad3d/9a00ae41f453/01165156070-p/01165156070-p.jpg?ts=1721225811523,WOMAN,https://www.zara.com/ua/en/rustic-striped-kaftan-dress-p01165156.html?v1=370716188,01165156070-p.jpg
zara,RIBBED T-SHIRT WITH BOWS,CAMISETA,01044647-I2024,Wine,No style,https://static.zara.net/assets/public/6b87/3871/239549939790/3c502ccf42f5/01044647660-a2/01044647660-a2.jpg?ts=1721225806088,WOMAN,https://www.zara.com/ua/en/ribbed-t-shirt-with-bows-p01044647.html?v1=373311546,01044647660-a2.jpg
zara,HAIR TIE WITH METALLIC STRIPES,BISUTERIA,04736271-I2024,Golden,No style,https://static.zara.net/assets/public/7f60/86de/31cc40e9a5a6/bd1ea83d4826/04736271303-e21/04736271303-e21.jpg?ts=1721215762685,WOMAN,https://www.zara.com/ua/en/hair-tie-with-metallic-stripes-p04736271.html?v1=374746260,04736271303-e21.jpg
zara,LINEN BLEND CONTRAST LACE TRIM BLOUSE,CAMISA,08480738-I2024,White,No style,https://static.zara.net/assets/public/f77e/09fb/d83a48788977/1b0e64b0ecaf/08480738250-a2/08480738250-a2.jpg?ts=1721225801837,WOMAN,https://www.zara.com/ua/en/linen-blend-contrast-lace-trim-blouse-p08480738.html?v1=376712917,08480738250-a2.jpg
zara,TRIPLE-STRAP FLAT SANDALS,PALA/PINKY,12630310-I2024,Brown,No style,https://static.zara.net/assets/public/6bdb/f94a/55d041da82bd/7f76ccffe823/12630310105-p/12630310105-p.jpg?ts=1721225801617,WOMAN,https://www.zara.com/ua/en/triple-strap-flat-sandals-p12630310.html?v1=364086798,12630310105-p.jpg
zara,LINEN BLEND CAPE SKIRT WITH BELT,FALDA,08285708-I2024,Sand,No style,https://static.zara.net/assets/public/9c86/7a61/71c14973adf5/0471db7cd0c2/08285708711-p/08285708711-p.jpg?ts=1721225805258,WOMAN,https://www.zara.com/ua/en/linen-blend-cape-skirt-with-belt-p08285708.html?v1=371503937,08285708711-p.jpg
zara,STRIPED LINEN BLEND BLAZER,BLASIER,08449701-I2024,Ecru / Navy,No style,https://static.zara.net/assets/public/cf8d/f19a/565d49139ad4/25207c09448e/08449701066-p/08449701066-p.jpg?ts=1721225811182,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-blazer-p08449701.html?v1=376478125,08449701066-p.jpg
zara,STRIPED LINEN BLEND WIDE-LEG TROUSERS,PANTALON,08277701-I2024,Ecru / Navy,No style,https://static.zara.net/assets/public/81a2/5a3d/a1634baf8164/8929a90089a2/08277701066-p/08277701066-p.jpg?ts=1721226035196,WOMAN,https://www.zara.com/ua/en/striped-linen-blend-wide-leg-trousers-p08277701.html?v1=376478124,08277701066-p.jpg
zara,RIBBED T-SHIRT WITH BOWS,CAMISETA,01044647-I2024,Black,No style,https://static.zara.net/assets/public/6472/6cb8/d39d44e495b6/38d8a0f6cb57/01044647800-h1/01044647800-h1.jpg?ts=1721230039796,WOMAN,https://www.zara.com/ua/en/ribbed-t-shirt-with-bows-p01044647.html?v1=373311547,01044647800-h1.jpg
zara,FLAT SLIDER SANDALS WITH METAL APPLIQUÉS,PALA/PINKY,12602410-I2024,Black,No style,https://static.zara.net/assets/public/274a/e2d8/6867476e8089/e12128ae7e7d/12602410800-001-p/12602410800-001-p.jpg?ts=1721231404795,WOMAN,https://www.zara.com/ua/en/flat-slider-sandals-with-metal-appliques-p12602410.html?v1=391037479,12602410800-001-p.jpg
zara,FLOWING WAISTCOAT WITH BELT,TOPS Y OTRAS P.,00264634-I2024,Sand,No style,https://static.zara.net/assets/public/35fb/3201/42aa42f18093/c3adf30484a1/00264634711-p/00264634711-p.jpg?ts=1721225803598,WOMAN,https://www.zara.com/ua/en/flowing-waistcoat-with-belt-p00264634.html?v1=376797445,00264634711-p.jpg
zara,HIGH HEEL SANDALS WITH BUCKLE,SANDALIA,12314410-I2024,Ecru White,No style,https://static.zara.net/assets/public/931c/b74d/158442a9af6b/45ae17e2dee4/12314410002-a1/12314410002-a1.jpg?ts=1721225808006,WOMAN,https://www.zara.com/ua/en/high-heel-sandals-with-buckle-p12314410.html?v1=364117799,12314410002-a1.jpg
zara,FLOWING DRAPED TOP,TOPS Y OTRAS P.,00264642-I2024,Coral,No style,https://static.zara.net/assets/public/3715/396e/c2bd410d8b17/241fed9ce249/00264642679-a1/00264642679-a1.jpg?ts=1721225803404,WOMAN,https://www.zara.com/ua/en/flowing-draped-top-p00264642.html?v1=374721551,00264642679-a1.jpg
zara,FLOWING HALTER NECK JUMPSUIT,MONO,00264633-I2024,Coral,No style,https://static.zara.net/assets/public/9abc/23c0/494d45d7b365/7ff38159f505/00264633679-a1/00264633679-a1.jpg?ts=1721225812841,WOMAN,https://www.zara.com/ua/en/flowing-halter-neck-jumpsuit-p00264633.html?v1=374759582,00264633679-a1.jpg
zara,BEADED NECKLACE WITH KNOT,BISUTERIA,04340205-I2024,Copper,No style,https://static.zara.net/assets/public/cbb2/e65a/73fc4ed0af87/6ffb4ed90f75/04340205735-a1/04340205735-a1.jpg?ts=1721225814245,WOMAN,https://www.zara.com/ua/en/beaded-necklace-with-knot-p04340205.html?v1=367196312,04340205735-a1.jpg
zara,FLOWING DRAPED BALLOON TOP,TOPS Y OTRAS P.,00264626-I2024,Sand,No style,https://static.zara.net/assets/public/526b/3ee4/6e024b37941a/b157cf0c2356/00264626711-p/00264626711-p.jpg?ts=1721225813113,WOMAN,https://www.zara.com/ua/en/flowing-draped-balloon-top-p00264626.html?v1=372398257,00264626711-p.jpg
zara,LOOSE-FITTING DARTED TROUSERS,PANTALON,00264627-I2024,Sand,No style,https://static.zara.net/assets/public/96f9/2263/68f64f289bd4/87af7387079a/00264627711-a1/00264627711-a1.jpg?ts=1721288915309,WOMAN,https://www.zara.com/ua/en/loose-fitting-darted-trousers-p00264627.html?v1=372398254,00264627711-a1.jpg
zara,OPEN-KNIT TOP WITH BEADING,CHALECO,09874101-I2024,Brown,No style,https://static.zara.net/assets/public/4197/b168/04c94416ba93/f74a56f18b38/09874101700-p/09874101700-p.jpg?ts=1721225815308,WOMAN,https://www.zara.com/ua/en/open-knit-top-with-beading-p09874101.html?v1=367923663,09874101700-p.jpg
zara,RIBBED COTTON TANK TOP,CAMISETA,02335003-I2024,White,No style,https://static.zara.net/assets/public/8dc4/48c7/066d4c668a0c/67eb5f0e9a70/02335003250-016-p/02335003250-016-p.jpg?ts=1721230263429,WOMAN,https://www.zara.com/ua/en/ribbed-cotton-tank-top-p02335003.html?v1=391038371,02335003250-016-p.jpg
zara,LINEN MUSK 100 ML / 3.38 oz,EAU DE PERFUME,20110688-I2024,tinted leather,No style,https://static.zara.net/assets/public/1b2b/2213/731342769a4c/16cd7b749bae/20110688999-ult/20110688999-ult.jpg?ts=1721216962834,WOMAN,https://www.zara.com/ua/en/linen-musk-100-ml---3-38%C2%A0oz-p20110688.html?v1=364117528,20110688999-ult.jpg
zara,MUSK CONFIDENTIAL 100 ML / 3.38 oz,EAU DE PERFUME,20110690-I2024,tinted leather,No style,https://static.zara.net/assets/public/1e80/a9a4/e64448adab87/8a22f21f43a6/20110690999-ult/20110690999-ult.jpg?ts=1721216963794,WOMAN,https://www.zara.com/ua/en/musk-confidential-100-ml---3-38%C2%A0oz-p20110690.html?v1=364117534,20110690999-ult.jpg
zara,MERINO MUSK 100 ML / 3.38 oz,EAU DE PERFUME,20110689-I2024,tinted leather,No style,https://static.zara.net/assets/public/4be5/a6f7/c36b44228549/b391319dc9c4/20110689999-ult/20110689999-ult.jpg?ts=1721216963493,WOMAN,https://www.zara.com/ua/en/merino-musk-100-ml---3-38%C2%A0oz-p20110689.html?v1=364117542,20110689999-ult.jpg
zara,CASHMERE MUSK 100 ML / 3.38 oz,EAU DE PERFUME,20110691-I2024,tinted leather,No style,https://static.zara.net/assets/public/34da/51c4/c8794ce98bad/d6689ac183db/20110691999-ult/20110691999-ult.jpg?ts=1721216960756,WOMAN,https://www.zara.com/ua/en/cashmere-musk-100-ml---3-38%C2%A0oz-p20110691.html?v1=364117543,20110691999-ult.jpg
zara,SHORT TULLE DRESS WITH PRINT,VESTIDO,05039266-I2024,yellow,No style,https://static.zara.net/assets/public/34fb/9987/c88445aa8ad4/ab0f0b496d91/05039266119-p/05039266119-p.jpg?ts=1721224802418,WOMAN,https://www.zara.com/ua/en/short-tulle-dress-with-print-p05039266.html?v1=377023437,05039266119-p.jpg
zara,PRINTED TULLE MIDI DRESS,VESTIDO,05039268-I2024,Blues,No style,https://static.zara.net/assets/public/0271/16f8/a91c43a6a917/23ea6c2c96d4/05039268112-a1/05039268112-a1.jpg?ts=1721224796729,WOMAN,https://www.zara.com/ua/en/printed-tulle-midi-dress-p05039268.html?v1=377205550,05039268112-a1.jpg
zara,PRINTED TULLE MIDI DRESS WITH BOW,VESTIDO,05039265-I2024,Greens,No style,https://static.zara.net/assets/public/8ff7/45a7/bab34edb89a8/cec2c3e8511e/05039265120-h1/05039265120-h1.jpg?ts=1721224807087,WOMAN,https://www.zara.com/ua/en/printed-tulle-midi-dress-with-bow-p05039265.html?v1=377023434,05039265120-h1.jpg
zara,PRINTED TULLE BODYSUIT,BODY,05039269-I2024,yellow,No style,https://static.zara.net/assets/public/8ac0/4b37/1eb646bc8574/1c129ecd5258/05039269119-p/05039269119-p.jpg?ts=1721224800963,WOMAN,https://www.zara.com/ua/en/printed-tulle-bodysuit-p05039269.html?v1=377062361,05039269119-p.jpg
zara,TEXTURED HALTER CROP TOP WITH RUFFLES,TOPS Y OTRAS P.,05039250-I2024,Yellow,No style,https://static.zara.net/assets/public/0241/194b/1505477e9283/86e104a5a8e6/05039250300-a3/05039250300-a3.jpg?ts=1721224803439,WOMAN,https://www.zara.com/ua/en/textured-halter-crop-top-with-ruffles-p05039250.html?v1=374406779,05039250300-a3.jpg
zara,TEXTURED HALTER CROP TOP,TOPS Y OTRAS P.,05157300-I2024,Brown,No style,https://static.zara.net/assets/public/e43e/1e3d/e67349cc8d18/76ce3f180123/05157300700-a3/05157300700-a3.jpg?ts=1721224796393,WOMAN,https://www.zara.com/ua/en/textured-halter-crop-top-p05157300.html?v1=377093043,05157300700-a3.jpg
zara,TEXTURED CROP TOP WITH RUFFLES,TOPS Y OTRAS P.,05157302-I2024,Brown,No style,https://static.zara.net/assets/public/3bd6/56cf/664c434d844f/95c3a1725461/05157302700-p/05157302700-p.jpg?ts=1721224795294,WOMAN,https://www.zara.com/ua/en/textured-crop-top-with-ruffles-p05157302.html?v1=377093045,05157302700-p.jpg
zara,TEXTURED CROP TOP WITH RUFFLES,TOPS Y OTRAS P.,05039251-I2024,Sea green,No style,https://static.zara.net/assets/public/d351/61cb/37a64bd7b23c/01732376e4a3/05039251512-p/05039251512-p.jpg?ts=1721224794259,WOMAN,https://www.zara.com/ua/en/textured-crop-top-with-ruffles-p05039251.html?v1=374406137,05039251512-p.jpg
zara,TEXTURED CROP TOP WITH RUFFLES,TOPS Y OTRAS P.,05157301-I2024,Yellow,No style,https://static.zara.net/assets/public/7d13/3208/e2cc4c888249/215d7ec8dde2/05157301300-a1/05157301300-a1.jpg?ts=1721224803055,WOMAN,https://www.zara.com/ua/en/textured-crop-top-with-ruffles-p05157301.html?v1=377093044,05157301300-a1.jpg
zara,TULLE PRINTED BANDEAU TOP,TOPS Y OTRAS P.,05039263-I2024,Blues,No style,https://static.zara.net/assets/public/69c1/b4a1/d11c4861946c/42fb9e10639b/05039263112-p/05039263112-p.jpg?ts=1721224803586,WOMAN,https://www.zara.com/ua/en/tulle-printed-bandeau-top-p05039263.html?v1=377023435,05039263112-p.jpg
zara,PRINTED TULLE DRESS WITH BANDEAU NECKLINE,VESTIDO,05039267-I2024,Pinks,No style,https://static.zara.net/assets/public/27a1/9517/2b424dd59ef4/cdb7bf54f050/05039267116-a2/05039267116-a2.jpg?ts=1721224802872,WOMAN,https://www.zara.com/ua/en/printed-tulle-dress-with-bandeau-neckline-p05039267.html?v1=377023436,05039267116-a2.jpg
zara,FIELDS AT NIGHTFALL 30 ML / 1.01 oz,EAU DE PERFUME,20130244-I2024,tinted leather,No style,https://static.zara.net/assets/public/01f2/f88c/a2f74bf18079/0c757d4066fe/20130244999-ult/20130244999-ult.jpg?ts=1720015554621,WOMAN,https://www.zara.com/ua/en/fields-at-nightfall-30-ml---1-01%C2%A0oz-p20130244.html?v1=364096524,20130244999-ult.jpg
zara,BEADED DRESS WITH RHINESTONES,VESTIDO,06895823-I2024,Silver,No style,https://static.zara.net/assets/public/c59b/4f78/369645c68674/1e6b4a113e1d/06895823808-e1/06895823808-e1.jpg?ts=1721143951333,WOMAN,https://www.zara.com/ua/en/beaded-dress-with-rhinestones-p06895823.html?v1=391117891,06895823808-e1.jpg
zara,BEADED DRESS WITH RHINESTONES,VESTIDO,06895823-I2024,Silver,No style,https://static.zara.net/assets/public/43ba/5bb7/dad6404bbeeb/4e15e1d28ef7/06895823808-p/06895823808-p.jpg?ts=1721144169940,WOMAN,https://www.zara.com/ua/en/beaded-dress-with-rhinestones-p06895823.html?v1=387002180,06895823808-p.jpg
zara,BEADED BRA WITH FRINGING,SUJETADOR,07521922-I2024,Dusty pink,No style,https://static.zara.net/assets/public/b4da/3110/96ff4c5cba7f/64571bd11f3d/07521922676-p/07521922676-p.jpg?ts=1721143592935,WOMAN,https://www.zara.com/ua/en/beaded-bra-with-fringing-p07521922.html?v1=364112931,07521922676-p.jpg
zara,BEADED BRA WITH FRINGING,SUJETADOR,07521922-I2024,Dusty pink,No style,https://static.zara.net/assets/public/d57a/5f13/b13c48c89319/7b9ac5a7942b/07521922676-a5/07521922676-a5.jpg?ts=1721143592901,WOMAN,https://www.zara.com/ua/en/beaded-bra-with-fringing-p07521922.html?v1=390558573,07521922676-a5.jpg
zara,EMBROIDERED MESH LEGGINGS,PANTALON,05919901-I2024,Ecru,No style,https://static.zara.net/assets/public/fd1c/6ad8/db2d46ff9e84/95ed68cba8bb/05919901712-a1/05919901712-a1.jpg?ts=1721143593087,WOMAN,https://www.zara.com/ua/en/embroidered-mesh-leggings-p05919901.html?v1=364107503,05919901712-a1.jpg
zara,EMBROIDERED MESH BODYSUIT,BODY,05919900-I2024,Ecru,No style,https://static.zara.net/assets/public/95ae/6a0b/8fe848a9867f/eca84cde98e2/05919900712-p/05919900712-p.jpg?ts=1721143592398,WOMAN,https://www.zara.com/ua/en/embroidered-mesh-bodysuit-p05919900.html?v1=364107498,05919900712-p.jpg
zara,SATIN TROUSERS WITH LACE TRIM,PANTALON,01377915-I2024,Ecru,No style,https://static.zara.net/assets/public/f42a/dd7c/d37d49148eac/8eaa254269ce/01377915712-a1/01377915712-a1.jpg?ts=1721143593836,WOMAN,https://www.zara.com/ua/en/satin-trousers-with-lace-trim-p01377915.html?v1=364711754,01377915712-a1.jpg
zara,EMBROIDERED MESH BODYSUIT,BODY,05919900-I2024,Ecru,No style,https://static.zara.net/assets/public/f7b6/6e6a/b2df4f3fb449/7da555df9ffc/05919900712-a5/05919900712-a5.jpg?ts=1721143589497,WOMAN,https://www.zara.com/ua/en/embroidered-mesh-bodysuit-p05919900.html?v1=390558574,05919900712-a5.jpg
zara,SEQUINNED AND BEADED HALTER DRESS,VESTIDO,07521829-I2024,Beige-pink,No style,https://static.zara.net/assets/public/30f3/fc6f/977e40d08cd7/37b2909fa73b/07521829942-020-p/07521829942-020-p.jpg?ts=1721290015941,WOMAN,https://www.zara.com/ua/en/sequinned-and-beaded-halter-dress-p07521829.html?v1=391007124,07521829942-020-p.jpg
zara,CUT-OUT DRESS WITH BEADS,VESTIDO,06895826-I2024,Ash,No style,https://static.zara.net/assets/public/7a8d/56f0/ff904295b339/64b2a0142ad9/06895826821-a1/06895826821-a1.jpg?ts=1721214431407,WOMAN,https://www.zara.com/ua/en/cut-out-dress-with-beads-p06895826.html?v1=364086303,06895826821-a1.jpg
zara,CUT-OUT DRESS WITH BEADS,VESTIDO,06895826-I2024,Ash,No style,https://static.zara.net/assets/public/ae09/5c46/6d6d4b1d898e/420a0041f9de/06895826821-020-h1/06895826821-020-h1.jpg?ts=1721235085561,WOMAN,https://www.zara.com/ua/en/cut-out-dress-with-beads-p06895826.html?v1=391007125,06895826821-020-h1.jpg
zara,SEQUINNED AND BEADED HALTER DRESS,VESTIDO,07521829-I2024,Beige-pink,No style,https://static.zara.net/assets/public/8166/cc73/389745258d01/642f89730888/07521829942-p/07521829942-p.jpg?ts=1721143896890,WOMAN,https://www.zara.com/ua/en/sequinned-and-beaded-halter-dress-p07521829.html?v1=364107504,07521829942-p.jpg
zara,MESH BALLET FLATS WITH RHINESTONES,ZAPATO PLANO,12500410-I2024,Beige,No style,https://static.zara.net/assets/public/35e5/1433/f47d41ef83a3/e48f3d37573e/12500410098-ult/12500410098-ult.jpg?ts=1716471194447,WOMAN,https://www.zara.com/ua/en/mesh-ballet-flats-with-rhinestones-p12500410.html?v1=364117788,12500410098-ult.jpg
zara,POINTELLE T-SHIRT,CAMISETA,00264806-I2024,Black,No style,https://static.zara.net/assets/public/cfc0/8d57/b1514cfa9755/16479b31601a/00264806800-h1/00264806800-h1.jpg?ts=1720082121934,WOMAN,https://www.zara.com/ua/en/pointelle-t-shirt-p00264806.html?v1=370690875,00264806800-h1.jpg
zara,LACE TRIM TOP WITH BOW,CAMISETA,04174813-I2024,White,No style,https://static.zara.net/assets/public/d77f/ea47/9ae445e8a70f/8f7da89963ef/04174813250-p/04174813250-p.jpg?ts=1720082119212,WOMAN,https://www.zara.com/ua/en/lace-trim-top-with-bow-p04174813.html?v1=373326598,04174813250-p.jpg
zara,SEAMLESS RIBBED CROP TOP WITH BOW,TOPS Y OTRAS P.,05063804-I2024,Dusty pink,No style,https://static.zara.net/assets/public/51e1/c76d/7cd64b3fa1d8/0fd34522d012/05063804676-a1/05063804676-a1.jpg?ts=1720082117921,WOMAN,https://www.zara.com/ua/en/seamless-ribbed-crop-top-with-bow-p05063804.html?v1=374467476,05063804676-a1.jpg
zara,POINTELLE TOP WITH LACE TRIMS,CAMISETA,00264805-I2024,White,No style,https://static.zara.net/assets/public/d019/5bf5/6a4b486b84fa/65e48f74b76c/00264805250-a1/00264805250-a1.jpg?ts=1720082117886,WOMAN,https://www.zara.com/ua/en/pointelle-top-with-lace-trims-p00264805.html?v1=387307285,00264805250-a1.jpg
zara,POINTELLE T-SHIRT,CAMISETA,00264806-I2024,White,No style,https://static.zara.net/assets/public/0e67/1fe1/df8646b9911a/311119ac15e0/00264806250-a2/00264806250-a2.jpg?ts=1720082114636,WOMAN,https://www.zara.com/ua/en/pointelle-t-shirt-p00264806.html?v1=370690876,00264806250-a2.jpg
zara,SEAMLESS RIBBED CROP TOP WITH BOW,TOPS Y OTRAS P.,05063804-I2024,Dusty pink,No style,https://static.zara.net/assets/public/625d/c0f6/bd95400698ab/e8b284f684ab/05063804676-a3/05063804676-a3.jpg?ts=1720082118085,WOMAN,https://www.zara.com/ua/en/seamless-ribbed-crop-top-with-bow-p05063804.html?v1=387307275,05063804676-a3.jpg
zara,POINTELLE TOP WITH LACE TRIMS,CAMISETA,00264805-I2024,White,No style,https://static.zara.net/assets/public/2146/21a1/83dd4e2a9825/8bdb10ccfbb4/00264805250-p/00264805250-p.jpg?ts=1720082119357,WOMAN,https://www.zara.com/ua/en/pointelle-top-with-lace-trims-p00264805.html?v1=370716243,00264805250-p.jpg
zara,SEAMLESS RIBBED CROP TOP WITH BOW,TOPS Y OTRAS P.,05063804-I2024,Black,No style,https://static.zara.net/assets/public/ee23/cc8a/09944f34896e/10f9c007e5ce/05063804800-p/05063804800-p.jpg?ts=1720082118773,WOMAN,https://www.zara.com/ua/en/seamless-ribbed-crop-top-with-bow-p05063804.html?v1=374467477,05063804800-p.jpg
